gname	FC	catO
none	1.42477285645363	others
ZNRF1	0.802930170162903	others
none	0.774333586106872	others
ZFP1	0.966024928319247	down
BCAR1	0.758666025273293	others
CFDP1	0.911529391820864	others
TMEM170A	1.35455841600607	others
none	0.697501933943377	others
TMEM231	1.12227693060733	others
GABARAPL2	2.7377947868558	others
ADAT1	0.922689721511686	others
TERF2IP	1.12703225372296	others
MON1B	0.895996028940544	others
none	0.874202762005174	others
none	0.581238295292688	others
none	1.40862855710354	others
NUDT7	0.610442776837681	others
none	1.35702374170989	others
WWOX	0.974748401232588	others
CENPN	1.1644676080851	others
CENPN	1.23464613278957	others
C16orf46	1.54393645045335	others
PKD1L2	0.373825738544996	others
PKD1L2	0.851677972246033	others
GAN	0.954470857687129	others
GAN	1.18809962448459	others
none	0.997821017103971	others
SDR42E1	1.22460038099717	others
MPHOSPH6	1.18809962448459	others
HSBP1	1.28055873923047	others
OSGIN1	0.894991252642369	others
MBTPS1	1.38581665730351	others
TAF1C	1.20636403070265	others
none	0.832065330798864	others
none	1.32746614935082	others
ATP2C2	1.22899806250471	others
ATP2C2	0.912118294755301	others
TLDC1	0.990336562790613	others
none	0.822073928348622	others
COTL1	1.08640778786679	others
none	0.700999956692334	others
USP10	2.4885071736717	others
CRISPLD2	0.864852086451582	others
ZDHHC7	0.991975446680879	others
KIAA0513	1.26588028729864	others
none	1.22460038099717	others
GSE1	0.961074218532121	others
GSE1	0.792454303892269	others
GSE1	0.798280917449704	others
COX4I1	1.69693902858064	others
none	1.35169337656508	others
none	1.03989592912269	others
none	0.713808357225273	others
none	0.621110649676326	others
none	0.742933237292196	others
MTHFSD	0.64548514327374	others
FLJ30679	1.26936498867642	others
none	0.72419955418692	others
none	1.00428674305941	others
none	0.891339682597271	others
C16orf95	0.968870580499735	others
FBXO31	1.12452014873411	others
FBXO31	1.00792394548157	others
MAP1LC3B	0.877346229330971	others
ZCCHC14	1.87009034548783	others
none	1.48455442521971	others
none	1.11153036834165	others
KLHDC4	1.33200268271134	others
SLC7A5	1.0457175123626	others
none	0.947375626988379	others
ZFPM1	2.61879550737179	others
ZC3H18	1.38876388196264	others
CYBA	0.751467267323909	others
SNAI3-AS1	0.883908681731273	others
SNAI3-AS1	1.27594432869787	others
none	1.20239685221605	others
none	1.35265635917775	others
none	1.52634862789657	others
APRT	1.13103089439827	others
TRAPPC2L	0.97423259135255	others
none	0.792615699552133	others
ACSF3	1.82231650588206	others
CDH15	0.865051388219898	others
CDH15	0.23303561766418	others
none	0.891427898989033	others
ZNF778	1.33648842021539	others
none	0.990382591665672	others
ANKRD11	0.996929880045098	others
SPG7	1.51786557894106	others
SPG7	1.81014131269642	others
none	0.579638900355016	others
RPL13	1.00947160351341	others
SPATA33	2.18411128572916	others
CDK10	1.09442554108239	others
SPATA2L	0.752543754001441	others
VPS9D1-AS1	0.748334186674131	others
none	0.772783900569877	others
TCF25	0.921828978029057	others
TUBB3	0.62691896514639	others
TUBB3	0.936231139584768	others
DEF8	1.03682347249341	others
AFG3L1P	1.05715550716447	down
AFG3L1P	0.813151296834671	down
VPS53	1.86507946749575	others
none	0.806074021756427	others
DBIL5P	0.959911476376155	others
RNMTL1	1.37466773111315	others
NXN	0.782711301169638	others
TIMM22	1.12340341778376	others
ABR	0.398955962465305	others
ABR	0.762087806940315	others
ABR	0.787276708522252	others
ABR	1.06459654501634	others
ABR	0.934111581245604	others
none	0.835932809114743	others
none	1.47631786223018	others
YWHAE	1.41885322279756	others
CRK	2.28351062578244	others
CRK	3.55354684065301	others
MYO1C	0.709211100220168	others
MYO1C	1.47717495890907	others
MYO1C	1.03528938339332	others
SLC43A2	0.662003849805067	others
SLC43A2	1.34843695572408	others
RILP	0.82702737970635	others
PRPF8	1.38594268202365	others
WDR81	0.983164262454962	others
WDR81	0.842922511037586	others
WDR81	1.0279783812926	others
RPA1	1.18809962448459	others
none	1.04004982704103	others
DPH1	1.41735834884598	others
OVCA2	1.00683615889055	others
TSR1	0.932505673346337	others
SGSM2	1.085010719974	others
MNT	0.619932960278357	others
MNT	0.809025017176325	others
METTL16	0.803739573429187	others
PAFAH1B1	1.42971139604202	others
none	1.13651787523056	others
none	1.14425830992796	others
RAP1GAP2	0.802173992401429	others
RAP1GAP2	0.819348037778548	others
SHPK	0.891486680785248	others
CTNS	0.742827308348188	others
EMC6	0.962977840034717	others
GSG2	0.920107227984307	others
ITGAE	0.990336562790613	others
C17orf85	1.18809962448459	others
CAMKK1	0.448618530407045	down
CYB5D2	0.841050898026289	others
ANKFY1	1.46157524137363	others
UBE2G1	0.920681702574875	others
UBE2G1	1.16927078732953	others
MYBBP1A	1.28100055081266	down
none	0.978742862460874	others
LOC101559451	1.49235999052999	others
none	0.870116756617669	others
MED11	1.29709959003364	down
CXCL16	0.674966896301877	others
GLTPD2	1.49196142102796	others
PSMB6	1.33315063302322	others
SLC25A11	1.00566590095529	others
PFN1	1.01737335578008	others
none	1.18809962448459	others
none	0.404074491575978	others
CAMTA2	0.871507570587882	others
CAMTA2	0.746192218990853	others
none	1.15987873079137	others
ZNF594	1.18809962448459	others
RABEP1	0.97225989088706	others
NUP88	0.636777292937217	others
RPAIN	1.01462195561563	others
C1QBP	1.30671189980751	others
DHX33	1.0310820529668	others
DERL2	1.17125909118219	others
MIS12	1.08984190226671	others
none	0.976568534071904	others
none	0.784952047314171	others
none	0.596737820442487	others
none	1.00769404159105	others
TXNDC17	1.1763420824313	others
none	1.66247697001383	others
ALOX12P2	0.86439942407002	others
RNASEK	1.06188913805938	others
RNASEK	0.985005671581242	others
C17orf49	1.07863615801897	others
SLC16A13	1.01066946804232	others
DLG4	1.08925606171549	others
DLG4	0.887857842123864	others
ACADVL	1.08023065728106	others
DVL2	1.19869819383771	others
PHF23	1.58347387556099	others
PHF23	0.824642907273125	others
none	1.11153036834165	others
ELP5	1.5614642651756	others
ELP5	0.941745319690425	others
CLDN7	0.80042796198482	others
CLDN7	0.778279249382911	others
none	0.874524943535578	others
EIF5A	0.680597115170044	others
EIF5A	1.23840020130443	others
EIF5A	0.801725762863586	others
GPS2	1.21181418784756	others
none	0.838086641821372	others
KCTD11	0.751116417699835	others
TNK1	0.901563970000796	others
TMEM256	0.734728275074085	others
none	0.825797951403064	others
TMEM102	0.88255471611071	others
TMEM102	0.575874375152757	others
TMEM102	0.884237827941217	others
POLR2A	0.87763486220695	others
SENP3	1.08640778786679	others
EIF4A1	0.9351369643305	others
EIF4A1	0.722178203118085	others
MPDU1	0.815256972996382	others
WRAP53	1.12233051469547	others
WRAP53	0.757666325347877	others
WRAP53	0.778410098800249	others
none	0.690399459555493	others
none	1.00083348402292	others
KDM6B	0.833366287879499	others
KDM6B	0.862713346868529	others
KDM6B	0.766600866352585	others
NAA38	1.06945914843049	others
CYB5D1	0.824504779907848	others
none	1.10343694340493	others
none	0.792505964833783	others
ALOXE3	0.976827174215412	others
none	0.76787146148361	others
none	0.951308468633153	others
none	0.968778003459474	others
PER1	1.09921436579497	others
none	0.902207998046836	others
VAMP2	1.27914174130333	others
TMEM107	0.567239963233736	others
none	0.398955962465305	others
none	0.956582412072739	others
C17orf59	0.942708996363849	others
none	0.725015726999732	others
AURKB	0.723121363890081	others
none	0.939383116943533	others
none	0.777623746543657	others
none	0.61675701838226	others
none	0.515256320007475	others
LINC00324	0.98748792173484	others
none	0.58886412037985	others
CTC1	1.00805098876368	others
CTC1	1.27276230556425	others
CTC1	0.506108903481351	others
CTC1	0.758314965719472	others
PFAS	0.724984958668485	down
RANGRF	0.414932840655139	others
none	0.462844581791444	others
RPL26	0.862119266072689	others
NDEL1	1.01475175559234	others
MYH10	0.610442776837681	others
none	0.821228006472722	others
STX8	0.704148657281091	others
USP43	0.777097832542452	others
GAS7	1.03132870325194	others
ADPRM	1.16016077382064	others
ZNF18	1.25477188175084	others
MAP2K4	1.16053350790722	others
ARHGAP44	1.09705750766585	others
ELAC2	0.774997255956808	others
COX10	1.48221116160595	others
COX10	1.06561512711505	others
PMP22	0.795952558419204	down
TVP23C	0.901810558343725	others
TRIM16	0.463380814725044	down
none	1.72044568840844	others
ZNF286A	1.07881319384869	others
none	1.32552439703276	others
ADORA2B	1.3945012964906	others
ADORA2B	0.732889040390878	others
TTC19	1.16131045595055	others
NCOR1	0.916119550203494	others
PIGL	1.47545038822643	others
PIGL	1.06655490586724	others
PIGL	0.657976432457345	others
UBB	0.961399615512793	others
none	0.922503583243624	others
none	0.705845164361694	others
LRRC75A-AS1	0.873244875574802	others
ZNF624	1.22608842143054	down
none	0.190458718428828	others
none	0.998761038909357	others
none	0.732015315661331	others
none	0.727733153000248	others
none	0.40244670141111	others
PLD6	0.999298322069332	others
FLCN	0.887248098071345	others
COPS3	0.990740882875854	others
COPS3	1.29997341210084	others
none	0.612666757925102	others
none	0.987067539123408	others
MED9	1.14581849905809	others
PEMT	1.14609031600073	down
RAI1	1.24887198379326	others
RAI1	0.865051388219898	others
RAI1	1.0633647557723	others
RAI1	1.21387185061224	others
SREBF1	1.12333344265321	down
SREBF1	0.490585167840017	down
none	0.757723251180622	others
TOM1L2	0.462137111759282	others
TOM1L2	0.768429842388937	others
TOM1L2	0.337286594163145	others
TOM1L2	0.690666609402475	others
TOM1L2	1.08719944406127	others
GID4	0.993488711383101	others
DRG2	0.725562292465604	others
none	0.745907795587289	others
SMCR8	1.14492216993034	others
TVP23B	1.55425147475083	others
PRPSAP2	1.00209576937937	others
SLC5A10	0.977350245418588	others
none	0.867857138100604	others
B9D1	0.891815428852523	others
MAPK7	0.721415647600299	others
none	1.35702374170989	others
none	1.04846202584462	others
ALDH3A2	0.952731051158616	others
none	0.680123538006618	others
none	1.27266187533759	others
ULK2	0.574321220691813	others
ULK2	3.17531251952999	others
AKAP10	0.355114647908678	others
AKAP10	1.05197108698795	others
none	0.671534570360856	others
SPECC1	0.877485343573586	others
USP22	1.42414590749477	others
USP22	0.979049837185249	others
DHRS7B	0.822211884230765	others
TMEM11	1.51572571779325	others
none	1.57135756786672	others
none	0.519658819420665	others
MAP2K3	1.27291339898676	others
MAP2K3	1.02384622017797	others
MAP2K3	0.945630313365287	others
none	0.754207173007941	others
none	1.087583581804	others
WSB1	1.05278932242371	others
none	0.751527583991565	others
none	1.39442662150073	others
none	0.92480884897554	others
none	1.16727403948048	others
none	0.728346205641266	others
TMEM97	0.634180674915181	others
TNFAIP1	1.02747984731134	others
TMEM199	1.49007060704422	others
PIGS	0.647520171207724	others
SPAG5-AS1	0.879291240555627	others
KIAA0100	2.143163631305	others
SUPT6H	1.33900135494411	others
RPL23A	0.88166272797051	others
TLCD1	0.658373677262162	others
TLCD1	0.7027941802927	others
none	0.828729435593743	others
NEK8	0.725579089405431	others
FAM222B	0.552752231712082	others
FAM222B	0.777623746543657	others
ERAL1	0.967497572193022	others
none	0.862592878050456	others
none	0.964416856659831	others
MYO18A	0.622337898539547	others
NUFIP2	0.399319790801875	others
NUFIP2	0.903007549531008	others
none	0.763332145699353	others
ABHD15	0.385845858755446	others
none	1.53883014093761	others
GIT1	2.36314320913968	others
none	1.18809962448459	others
SSH2	1.2707979742167	others
NSRP1	1.16147255983904	others
none	0.784952047314171	others
CPD	0.510798175847294	others
GOSR1	1.02928299740517	others
none	0.837140569467422	others
none	0.903335400240614	others
SUZ12P1	1.4703085614168	others
CRLF3	0.599827485040408	others
TEFM	1.24440766355969	others
TEFM	0.985418128837341	others
RNF135	1.74022853775626	others
NF1	1.1175892610137	others
none	1.02528342425605	others
none	1.05731812475301	others
none	0.575677137636863	others
UTP6	0.774279406973917	others
SUZ12	2.00066313845742	others
none	0.792798455524838	others
none	1.13421755534697	others
C17orf75	1.01850570504984	others
ZNF207	0.976478826230338	others
PSMD11	1.1402309853031	others
PSMD11	1.04859673315568	others
MYO1D	1.67417660029653	others
ZNF830	1.18164606867533	others
LIG3	0.893772715033412	down
LIG3	1.08538207769918	down
RFFL	1.34598661777158	others
NLE1	1.359203080756	down
none	1.25010402078447	others
SLFN5	0.72071188865273	others
none	0.997534601433391	others
PEX12	1.20917767814192	others
AP2B1	0.943207134740734	others
TAF15	1.03672463149243	others
ZNHIT3	0.981697952478581	others
PIGW	0.90472265336936	down
GGNBP2	0.946191325191106	others
MRM1	1.04114153582332	down
none	0.78431705385646	others
AATF	1.05917961954337	others
ACACA	1.31283449319688	others
TADA2A	0.621695717238815	others
SYNRG	1.08016604574036	others
DDX52	0.896093572383923	others
MRPL45	0.938302068745386	others
none	0.92892749055569	others
C17orf96	0.735373711962141	others
none	0.618950103773409	others
none	0.732521564641862	others
PSMB3	0.973937179851401	others
PIP4K2B	1.23202197659123	others
CWC25	1.03042832381138	others
none	0.760628029153184	others
RPL23	1.18131242297368	others
none	0.784187639328661	others
none	0.989776334904475	others
LASP1	1.03372459593505	others
none	1.24185978848842	others
none	1.80748805431068	others
none	0.972098735893181	others
CACNB1	0.679519523635063	others
RPL19	1.0161830779267	others
FBXL20	1.39884900355059	others
MED1	1.32476097597096	others
CDK12	1.08764539028528	others
ERBB2	0.864807209658851	others
MIEN1	0.752946598868703	others
ORMDL3	0.883179464213568	others
PSMD3	1.61977909167965	others
MED24	1.14897449963878	others
NR1D1	0.941415491926226	others
NR1D1	0.974622070264883	others
none	1.12067058790771	others
CASC3	0.897883632032511	others
none	1.15607537584619	others
WIPF2	1.04209659843426	others
CDC6	0.623010623540671	others
RARA	1.06325553084348	others
none	0.737635311883798	others
TNS4	0.57398886062281	others
none	0.985005671581242	others
SMARCE1	1.32780756660919	others
none	0.542977656438659	others
none	1.03528938339332	others
none	0.705845164361694	others
none	1.06821066136808	others
none	1.08057929647694	others
none	1.27288817930954	others
none	0.902604335791436	others
KRT19	0.738669882717926	others
none	0.92480884897554	others
none	0.609624151889097	others
none	0.24947622052587	others
none	0.374446492412684	others
EIF1	0.882894675820417	others
HAP1	1.006085128202	others
JUP	0.425799223807035	others
FKBP10	0.489217492434831	others
NT5C3B	0.877669793859163	others
KLHL11	0.944595004607305	others
ACLY	0.725971321880905	others
CNP	0.656419930222984	others
NKIRAS2	1.27681470270573	others
NKIRAS2	1.31516910303909	others
KAT2A	0.958515155985153	others
RAB5C	1.43598926297616	others
STAT3	1.10664323495088	others
PTRF	0.73230692966953	others
PTRF	0.851912494136753	others
NAGLU	1.18809962448459	others
HSD17B1	1.16050149151166	others
COASY	1.14717770860108	others
MLX	1.15847120492138	others
PSMC3IP	0.960832958802097	others
TUBG1	1.04291433432354	others
none	0.835832889462205	others
TUBG2	1.00405665339403	others
EZH1	0.8052533437699	others
VPS25	1.14878461374718	others
CNTD1	1.07859735494684	others
BECN1	0.947384794632431	others
PSME3	1.09579443723274	others
none	1.50387361105857	others
AARSD1	0.776137202679948	others
RUNDC1	2.69338421659176	others
RPL27	1.25059463687712	others
LOC101929767	0.865538640461625	others
NBR1	0.851288958436514	others
NBR1	0.326637661112078	others
none	0.782536797995726	others
none	0.469992141262598	others
LINC00910	0.84143925659784	others
ARL4D	1.15919209104214	others
none	1.45690044450373	others
DHX8	0.912536821303508	others
ETV4	0.65648376753519	others
none	0.960832958802097	others
none	0.748062726527335	others
none	0.816091914274151	others
NAGS	1.30212070169041	others
NAGS	0.510066116348119	others
TMEM101	0.456425368936895	others
TMEM101	1.13648799874677	others
none	1.31160270395284	others
G6PC3	0.990196757683596	others
HDAC5	1.55226809175956	others
C17orf53	1.01877426232527	others
ASB16-AS1	0.845631883502336	others
none	1.35498557930144	others
UBTF	1.04356195727235	others
UBTF	1.05385107934509	others
none	1.59644810425834	others
SLC25A39	1.04971863660785	others
none	1.09324137103273	others
none	0.849333947442141	others
GRN	0.739195484251118	others
