gname	FC	catO
TBX6	0.729096765824534	others
MAPK3	0.40182688819197	others
SMG1P5	0.104903568928472	others
SMG1P5	0.539211496069588	others
CD2BP2	0.55124592379555	others
none	0.338547063279849	others
none	0.453018012087812	others
ZNF48	0.778898263387563	others
ZNF48	0.575571831442847	others
ZNF771	0.35577959464991	others
DCTPP1	0.314256004662554	down
SEPHS2	0.572295707718693	others
ZNF768	0.539779888851059	others
ZNF747	0.449529158457529	others
none	0.643557617592371	others
ZNF688	0.539343693011391	others
none	0.896713023100732	others
ZNF689	0.44641014050611	others
none	0.520329373836696	others
none	0.41927853545837	others
PRR14	0.34594878626343	others
none	0.459570095346213	others
none	0.665712095703876	others
SRCAP	0.479733372790654	others
LOC100862671	0.699372218057015	others
PHKG2	0.411168528906688	others
RNF40	0.376466019654142	others
RNF40	0.546602806522037	others
ZNF629	0.661255747197505	others
none	0.461472350015396	others
none	0.776734977323641	others
LOC101928736	0.469025088968185	others
none	1.24545818421404	others
CTF1	0.861903477410642	others
FBXL19	0.624419369315334	others
SETD1A	0.470362394859222	others
none	0.78941972305267	others
STX4	0.752764089626872	others
STX4	0.729511888617287	others
ZNF646	0.460369140954876	others
VKORC1	0.545164567325821	others
BCKDK	0.41927853545837	others
KAT8	0.735174753978232	others
PRSS8	0.539006371294578	others
none	0.570658003590152	others
none	0.530341874874001	others
FUS	0.626794779108891	others
TRIM72	0.529315336361524	others
TRIM72	0.538704530141383	others
none	0.393435021108738	others
ITGAD	0.510135268767252	others
ZNF843	0.469061575629792	others
ARMC5	0.484320073071687	others
TGFB1I1	0.641547196582717	others
C16orf58	0.753803299004193	others
CLUHP3	0.429040000394597	others
ZNF720	0.786473714849833	others
ZNF267	0.506232034788955	others
none	0.857061209334357	others
none	0.920304893592167	others
none	0.5606701791479	others
none	0.786953769610775	others
none	1.03148373028112	others
none	1.06884160359067	others
none	1.21978457965189	others
none	0.888693676693023	others
none	0.888028324320845	others
none	1.02620432768667	others
none	0.934864478996487	others
none	1.05319991462607	others
none	1.00980254010052	others
none	1.02867147662308	others
none	0.962343228162997	others
none	0.935471829121451	others
none	1.15552510203675	others
none	1.04703287251601	others
none	1.01388108874928	others
SHCBP1	0.832912661456663	others
ORC6	0.423580642726828	others
C16orf87	0.71204310695119	others
none	0.46975805519567	others
DNAJA2	1.47649043987595	others
DNAJA2	0.578661622153828	others
none	0.387280653871441	others
PHKB	0.859550283215382	others
none	0.577287292211651	others
LONP2	0.839512283726327	others
SIAH1	0.602563941516429	others
SIAH1	0.521403824043369	others
N4BP1	0.750751971556124	others
none	1.70190882764327	others
CNEP1R1	0.83484482600122	others
PAPD5	0.408889537116596	others
none	0.393435021108738	others
CYLD	0.739091490444455	others
CHD9	0.570033734767321	others
CHD9	0.776793496808714	others
CHD9	1.25020838012484	others
RBL2	0.676991793079	others
none	0.52366323308286	others
FTO	0.753792759329946	others
FTO	0.397764132131185	others
none	0.694548462371551	others
LPCAT2	0.669319802495389	others
none	1.89753053197008	others
none	1.02437708144894	others
OGFOD1	0.463633929834229	others
BBS2	0.625592816164682	others
none	1.70190882764327	others
none	1.12325879935897	others
MT2A	0.895086295922155	others
MT2A	1.21857178883263	others
none	0.792705160758583	others
MT1E	0.692642964826176	others
none	0.732762437803009	others
none	0.676991793079	others
none	0.460718525782104	others
MT1X	0.497051803200659	others
NUP93	0.509077492505701	others
HERPUD1	0.725631558390007	others
RSPRY1	0.773169730440829	others
ARL2BP	0.502347164242802	others
none	0.76362346294616	others
CIAPIN1	0.590024638789151	others
COQ9	0.540910542884534	others
POLR2C	0.660295416749877	others
DOK4	0.429040000394597	others
CCDC102A	0.721892349053637	others
none	1.17986850231365	others
none	0.515766199541645	others
KIFC3	0.447445834817359	others
KIFC3	0.854214775560413	others
none	0.497147506033552	others
LOC388282	1.39067816117806	others
LOC388282	1.17255568570715	others
LOC388282	1.0435144488148	others
USB1	0.584235390111484	others
none	0.762116147467646	others
MMP15	0.513664034473205	others
CFAP20	0.464458984430187	others
CCDC113	0.745397606699214	others
GINS3	0.670769959146879	others
NDRG4	0.612129616494709	others
SETD6	0.420671987012702	others
CNOT1	0.50822319230012	others
none	0.650389124125174	others
SLC38A7	0.705302532594256	others
GOT2	0.389687103050219	others
GOT2	0.827562208460245	others
none	0.541151768810524	others
none	0.952400381946668	others
none	1.69904257556522	others
TK2	0.540626385119733	others
CKLF	0.443095364862888	others
CMTM3	0.73237748586083	others
CMTM3	1.42054501350102	others
CMTM4	0.553317202955962	others
DYNC1LI2	0.422481675999194	others
NAE1	0.55553828060922	others
none	0.98170951818137	others
PDP2	0.362258622096301	others
CES2	1.09408787946193	others
CBFB	0.804964724439057	others
C16orf70	0.466815784376552	others
B3GNT9	0.259239309995946	others
FBXL8	0.578256991972615	others
FBXL8	0.622301261833604	others
NOL3	1.44107988854085	others
NOL3	0.370696978073387	others
KIAA0895L	0.544529660553617	others
KIAA0895L	0.886388590082463	others
E2F4	0.355645840408421	others
ELMO3	1.05403109732893	others
TMEM208	0.686214895344296	others
FHOD1	0.35391544931028	down
FHOD1	0.577421508952179	down
PLEKHG4	0.744347923398302	others
PLEKHG4	1.16389989056721	others
PLEKHG4	0.479962337382523	others
ZDHHC1	0.596143846388083	others
HSD11B2	0.727898357732626	down
ATP6V0D1	0.667051152519131	others
LOC100505942	0.804260695118284	others
FAM65A	0.357990424612455	others
CTCF	0.439024875648061	others
ACD	0.462757922603104	others
GFOD2	0.451952969894845	others
TSNAXIP1	0.643742989959467	others
TSNAXIP1	0.570825987459802	others
CENPT	1.0974075942253	others
CENPT	0.886546901811754	others
THAP11	0.643557617592371	others
NUTF2	0.608245897365313	others
EDC4	0.532226944417907	others
PSKH1	0.515016320672096	others
PSMB10	0.519906698755393	others
SLC12A4	0.714179566452149	others
DUS2	0.249078438667521	others
NFATC3	0.513053728485594	others
ESRP2	0.337237501118502	others
none	0.603551109187802	others
PLA2G15	0.726295757589636	others
SLC7A6	0.529775380544964	others
PRMT7	0.395305800942661	others
none	0.965151759399428	others
none	0.55965795640165	others
CDH3	0.431754451346559	others
CDH3	0.641326357975263	others
CDH3	0.653812482173806	others
CDH1	1.00264479737804	others
CDH1	0.788673999941967	others
TANGO6	0.30546866706336	others
TANGO6	0.595361813269379	others
TANGO6	1.47265081216524	others
TANGO6	1.12478054157502	others
TANGO6	0.675840460478192	others
TANGO6	0.781382821493143	others
TANGO6	0.831794440243867	others
HAS3	0.557419196646915	others
CIRH1A	0.397971029756068	others
none	0.904168856002543	others
SNTB2	0.608934627771531	others
VPS4A	0.342325771479267	others
PDF	0.441641228637711	others
NIP7	0.435772109650067	others
TERF2	0.391046423203876	others
none	0.489425547563084	others
none	0.791497097472277	others
none	0.490235110874219	others
none	0.731254138942911	others
none	0.666662629229784	others
none	0.47230056890151	others
CYB5B	0.433509425712672	others
none	0.854214775560413	others
none	0.582666027652925	others
none	0.980531193388201	others
none	0.772896190262581	others
none	0.78261714769268	others
NFAT5	0.458836494810396	down
NQO1	0.86892993103949	others
NOB1	0.360757372036053	others
WWP2	0.588311343479351	others
PDXDC2P	0.651794212631406	others
PDXDC2P	0.610650481103269	others
none	0.344235805076584	others
none	0.705302532594256	others
EXOSC6	0.603978756088654	others
DDX19B	0.704680460363842	others
DDX19B	0.822635671103466	others
DDX19A	0.491400255022574	others
DDX19A	1.57149435809206	others
ST3GAL2	0.501146361232544	others
ST3GAL2	1.03557672366241	others
none	0.854214775560413	others
FUK	0.588754023998909	others
SF3B3	0.533282486683614	others
VAC14	0.65886420318693	others
VAC14	0.812816788733101	others
VAC14	0.919422010336017	others
VAC14	0.442308684015782	others
CMTR2	0.833405645826908	others
CALB2	1.16071929721236	others
none	0.784209922345664	others
ZNF23	0.411106246451265	others
none	0.611021956895527	others
none	1.4895811375475	others
none	0.745829078423485	others
none	0.824860315919162	others
LOC100132529	0.656528043092108	others
MARVELD3	0.404004491631208	others
MARVELD3	0.398228240563751	others
none	0.796104926882834	others
none	0.63761514942782	others
AP1G1	0.633443561200863	others
ATXN1L	0.619598982023221	others
IST1	0.613290222653335	others
DHODH	0.379238705744024	down
DHX38	0.612504393553553	others
none	0.380309213529671	others
ZFHX3	0.712632216075262	others
ZFHX3	0.928172764786423	others
ZFHX3	1.56017739999051	others
none	0.885735615986997	others
none	0.664461972103868	others
PSMD7	0.445499571942991	others
LOC283922	0.524083461334167	others
GLG1	0.657843562787905	others
GLG1	0.630341943308708	others
RFWD3	0.377720769437231	others
MLKL	0.884668065241711	others
MLKL	0.259239309995946	others
MLKL	0.611310100045604	others
MLKL	0.886943311022498	others
FA2H	0.642667136864837	others
WDR59	0.572605508892145	others
ZNRF1	0.63001142239495	others
ZFP1	0.726242524540127	others
BCAR1	0.495175290211028	down
BCAR1	0.356751927896279	down
CFDP1	0.686447552864424	others
CFDP1	0.561413883788588	others
TMEM170A	0.604505218758344	others
CHST6	0.779063915540436	others
none	0.54433535663706	others
TMEM231	0.440676608874585	others
TMEM231	0.57033675347085	others
GABARAPL2	0.55965795640165	others
ADAT1	0.488644971468938	others
TERF2IP	0.577522188025338	others
TERF2IP	0.491490879356416	others
MON1B	0.663023618760321	others
none	0.585754579709341	others
none	0.802600589725947	others
none	1.34838861266148	others
NUDT7	0.677784873551378	others
none	0.683797862730406	others
WWOX	0.902957416105943	others
CENPN	0.577856415694281	others
ATMIN	0.708728074126766	others
C16orf46	0.522533672382913	others
GCSH	0.318470317020781	others
PKD1L2	0.32388187720805	others
PKD1L2	0.660368759926431	others
GAN	0.668266383137964	others
none	0.875244189040483	others
none	1.4650607558136	others
none	0.722289713697801	others
none	0.839512283726327	others
CMIP	0.608065538118421	down
CMIP	0.552309345528666	down
CMIP	0.616382355450785	down
CMIP	0.529109247278619	down
CMIP	0.40182688819197	down
CMIP	0.518215015128178	down
none	0.347672321050195	others
none	0.580778547788194	others
none	0.562750416445312	others
PLCG2	0.612589963837834	others
SDR42E1	0.798818227210192	others
MPHOSPH6	0.470561943273885	others
HSBP1	0.670017519374879	others
none	0.854214775560413	others
OSGIN1	0.808473689854367	others
MBTPS1	0.381079559717198	others
DNAAF1	0.721631550972323	others
TAF1C	0.815707723318772	others
none	0.667245741238025	others
ATP2C2	0.645445380311432	others
ATP2C2	0.764454904223067	others
TLDC1	0.994020794473738	others
TLDC1	0.917324950199818	others
COTL1	0.599225290318499	others
none	0.588132836878867	others
USP10	0.443731942518408	others
CRISPLD2	0.782492292305971	others
ZDHHC7	0.86945500349191	others
KIAA0513	0.833900512170154	others
KIAA0513	0.991254579126255	others
KIAA0513	0.5795941201349	others
none	0.459322300240514	others
none	1.62377763642565	others
none	0.508271096984545	others
none	0.749830077935923	others
GSE1	0.613391372831939	others
GSE1	0.854214775560413	others
GSE1	0.534247833523028	others
GINS2	0.352770468588801	down
C16orf74	0.803292881339226	others
COX4I1	0.572760154288448	others
none	0.79101762817	others
none	0.542043262897139	others
none	1.2387487581278	others
none	0.54742607951178	others
FLJ30679	0.519104611943079	others
none	0.467108381801918	others
none	0.493509879930296	others
none	0.578661622153828	others
none	1.10371640101234	others
none	0.792202813632253	others
none	0.665089733000912	others
none	0.47985770260565	others
none	1.12255449563175	others
none	0.980298137266747	others
C16orf95	0.395545491500861	others
FBXO31	0.721444040224323	others
FBXO31	0.65866092475574	others
MAP1LC3B	0.769868710335983	others
ZCCHC14	0.783178203788238	others
none	0.793876698578346	others
none	0.941202023580822	others
LOC102724467	0.613300052396719	others
SLC7A5	0.510327989908073	others
SLC7A5	0.589444601035682	others
none	1.03809662548536	others
none	0.581230027045767	others
none	0.619032733124901	others
BANP	0.407831757452834	others
none	1.78454769943809	others
none	0.604444373349766	others
none	0.641421059228638	others
none	0.61471530577712	others
none	0.599225290318499	others
none	0.518722567636384	others
none	0.481660044786401	others
none	0.787738917540148	others
none	0.393721635096579	others
none	0.525401553190721	others
ZFPM1	0.619501306838568	others
ZFPM1	0.732473952440164	others
ZC3H18	0.526384340334476	others
CYBA	0.44624415404707	others
SNAI3-AS1	0.513798215222255	others
SNAI3-AS1	0.647758032222549	others
CTU2	0.346358190803925	others
PIEZO1	0.821486240098329	others
PIEZO1	0.652964412678431	others
none	0.547311263383019	others
CDT1	0.384153513866827	down
CDT1	0.347672321050195	down
APRT	0.437433878750279	others
TRAPPC2L	0.529933337457229	others
none	0.874504912747122	others
ACSF3	0.556578965260618	others
none	0.504001944225484	others
none	0.333640674110854	others
ZNF778	0.551350552154626	others
none	0.684703693238007	others
none	0.321282206137696	others
ANKRD11	1.75090431896637	others
ANKRD11	2.54572918261074	others
ANKRD11	0.912923694842916	others
ANKRD11	0.53783893276026	others
ANKRD11	0.61155757574282	others
none	0.883569235201665	others
SPG7	0.477044705108094	others
none	0.758100595469228	others
RPL13	0.658262960252298	others
RPL13	0.678269404693181	others
none	0.504663972262034	others
CPNE7	0.336508850978345	others
SPATA33	0.458073370826322	others
CDK10	0.364657446436885	others
SPATA2L	0.380090015767399	others
SPATA2L	0.558056015848781	others
none	0.363286743629141	others
VPS9D1-AS1	0.349779054755757	down
ZNF276	0.479179581967527	others
FANCA	0.331125427152535	down
TCF25	0.47531778805596	others
TUBB3	0.902887982145052	others
TUBB3	0.681240530644907	others
DEF8	0.496850969320564	others
AFG3L1P	0.462932576166292	others
AFG3L1P	0.802522504724685	others
GAS8	0.570527211721162	others
none	0.678088017712905	others
none	0.423065362028343	others
DOC2B	0.301737557536265	others
VPS53	0.854214775560413	others
VPS53	0.607988787039673	others
none	0.77181463643883	others
FAM57A	0.324469178313645	others
FAM57A	0.296480042376638	others
DBIL5P	0.324469178313645	others
RNMTL1	0.256077514774128	others
NXN	1.0369345136482	down
NXN	1.16203991990651	down
NXN	0.78106603169701	down
NXN	0.764768202203302	down
NXN	0.470776721692896	down
TIMM22	0.514723556048246	others
ABR	1.25384741909745	others
ABR	0.518338615138147	others
ABR	1.30677889506262	others
ABR	0.570002835447891	others
ABR	0.774381618965982	others
ABR	0.472606800224146	others
none	0.74904469375407	others
none	0.635745523498926	others
YWHAE	0.507023856163834	others
none	0.393435021108738	others
CRK	0.712318633440743	others
CRK	0.610358332495308	others
none	0.996189530501202	others
MYO1C	0.725438678742261	others
MYO1C	0.64810397180589	others
MYO1C	0.576158489798886	others
PITPNA-AS1	0.317334557475305	others
PITPNA	0.51728551373844	others
SLC43A2	0.514228795237861	others
SLC43A2	0.480106114731035	others
RILP	0.560311800617319	others
PRPF8	0.605328056354466	others
none	0.712240020619624	others
WDR81	0.88077490969647	others
WDR81	0.901539693874009	others
RPA1	0.327887603275063	others
DPH1	0.545164567325821	others
DPH1	0.28710123161989	others
OVCA2	0.48202767887628	others
none	0.726720032939456	others
none	1.77196618731954	others
SRR	0.531289297850806	others
TSR1	0.281969328939715	others
SGSM2	0.522940347365239	others
SGSM2	0.499277888208441	others
SGSM2	0.546641533951099	others
MNT	0.35318732846777	others
MNT	0.447445834817359	others
MNT	0.474340144108131	others
none	0.617121063073383	others
METTL16	0.483139721016359	others
PAFAH1B1	0.61499047391704	others
PAFAH1B1	0.492915474719151	others
CLUH	0.45474213868719	down
RAP1GAP2	1.08612828928722	others
RAP1GAP2	0.692278325217207	others
